serial,name,height,mass,hair_color,skin_color,birth_year,sex,gender,homeworld,species
1,Luke Skywalker,172,77,blond,fair,19,male,masculine,Tatooine,Human
2,C-3PO,167,75,NA,gold,112,NA,masculine,Tatooine,Droid
3,R2-D2,96,32,NA,"white, blue",33,NA,masculine,Naboo,Droid
4,Darth Vader,202,136,NA,white,41.9,male,masculine,Tatooine,Human
5,Leia Organa,NA,49,brown,light,19,female,feminine,Alderaan,Human
6,Owen Lars,178,120,"brown, grey",light,52,male,masculine,Tatooine,Human
7,Beru Whitesun Lars,165,75,brown,light,47,female,feminine,Tatooine,Human
8,R5-D4,97,32,NA,"white, red",NA,NA,masculine,Tatooine,Droid
9,Biggs Darklighter,183,84,black,light,24,male,masculine,Tatooine,Human
10,Obi-Wan Kenobi,182,77,"auburn, white",fair,57,male,masculine,Stewjon,Human
11,Anakin Skywalker,188,84,blond,fair,41.9,male,masculine,Tatooine,Human
12,Wilhuff Tarkin,180,NA,"auburn, grey",fair,64,male,masculine,Eriadu,Human
13,Chewbacca,228,112,brown,unknown,200,male,masculine,Kashyyyk,Wookiee
14,Han Solo,180,80,brown,fair,29,male,masculine,Corellia,Human
15,Greedo,NA,74,NA,green,44,male,masculine,Rodia,Rodian
16,Jabba Desiljic Tiure,175,1358,NA,"green-tan, brown",600,hermaphroditic,masculine,Nal Hutta,Hutt
17,Yoda,66,17,white,green,896,male,masculine,NA,Yoda's species
18,Luke Skywalker,172,77,blond,fair,19,male,masculine,Tatooine,Human
19,C-3PO,167,75,NA,gold,112,NA,masculine,Tatooine,Droid
20,Palpatine,170,75,grey,pale,82,male,masculine,Naboo,Human
21,Boba Fett,183,78.2,black,fair,31.5,male,masculine,Kamino,Human
22,IG-88,200,140,NA,metal,15,none,masculine,NA,Droid
23,Bossk,190,113,NA,green,53,male,masculine,Trandosha,Trandoshan
24,Lando Calrissian,177,79,black,dark,31,male,masculine,Socorro,Human
25,Lobot,175,79,NA,light,37,male,masculine,Bespin,Human
26,Wicket Systri Warrick,88,20,brown,brown,8,male,masculine,Endor,Ewok
27,Qui-Gon Jinn,193,89,brown,fair,92,male,masculine,NA,Human
28,Nute Gunray,191,90,NA,mottled green,NA,male,masculine,Cato Neimoidia,Neimodian
29,Padmé Amidala,185,45,brown,light,46,female,feminine,Naboo,Human
30,Jar Jar Binks,196,66,NA,orange,52,male,masculine,Naboo,Gungan
31,Mace Windu,188,84,NA,dark,72,male,masculine,Haruun Kal,Human
