Brand,Model,Price,Battery Capacity (mAh),RAM (GB),Storage (GB),Camera (MP),Screen Size (inch)
Google,Pixel 7,900,4701,8,512,43,5.6
Apple,iPhone 14 Pro,696,3537,12,512,86,5.3
Xiaomi,Mi 12,614,3845,12,256,35,5.4
Xiaomi,Redmi Note 12,1005,3072,4,512,47,5.8
Xiaomi,Redmi Note 12,786,3777,8,64,87,6.8
Samsung,Galaxy S22 Ultra,851,4940,12,128,67,5.9
Xiaomi,Redmi Note 12,387,3115,4,128,40,6.2
OnePlus,OnePlus 10,474,3976,6,128,46,6.8
Google,Pixel 7 Pro,900,3755,12,512,12,5.2
Apple,iPhone 14 Pro,1149,4733,6,64,12,6.9
